date,sentiment_mean,sentiment_std,news_volume,log_volume,article_impact,goldstein_mean,goldstein_std,sentiment_min,sentiment_max,positive_ratio,negative_ratio,extreme_ratio,sentiment_lag1,sentiment_std_lag1,volume_lag1,goldstein_lag1,sentiment_lag2,sentiment_std_lag2,volume_lag2,goldstein_lag2,sentiment_lag3,sentiment_std_lag3,volume_lag3,goldstein_lag3,sentiment_ma5,sentiment_ma20,sentiment_momentum,sentiment_vol5,sentiment_vol10,volume_ma5,volume_sum5,volume_sum10
2018-07-04,-0.4758519281943639,0.3358609323213257,39,3.6888794541139363,-1.755360401116689,-5.933333333333334,3.01231092253391,-0.9445250034332277,0.2454213947057724,0.02564102564102564,0.7435897435897436,0.5641025641025641,-0.36012509510372626,0.39744393264126054,33.0,-5.0,-0.40727601712569594,0.34210270704248386,40.0,-5.407500000000001,-0.3696065355797072,0.3771695745029703,37.0,-5.518918918918919,-0.38294026828679906,-0.332384507206396,-0.05055576108040305,0.06422634377562501,0.12501867180303397,38.6,193.0,352.0
2018-07-05,-0.3448989097352909,0.4288142564986894,46,3.8501476017100584,-1.3279117101497442,-5.578260869565218,3.4001862508754903,-0.905851662158966,0.350161075592041,0.08695652173913043,0.45652173913043476,0.45652173913043476,-0.4758519281943639,0.3358609323213257,39.0,-5.933333333333334,-0.36012509510372626,0.39744393264126054,33.0,-5.0,-0.40727601712569594,0.34210270704248386,40.0,-5.407500000000001,-0.3915516971477568,-0.33223920319702743,-0.05931249395072935,0.05243922005263317,0.12172919028019162,39.0,195.0,351.0
2018-07-06,-0.4168353396512213,0.35605895938980564,42,3.7612001156935624,-1.567801127721339,-6.154761904761905,3.0947114936654345,-0.9295147657394408,0.0985624939203262,0.0,0.5952380952380952,0.5,-0.3448989097352909,0.4288142564986894,46.0,-5.578260869565218,-0.4758519281943639,0.3358609323213257,39.0,-5.933333333333334,-0.36012509510372626,0.39744393264126054,33.0,-5.0,-0.40099745796205966,-0.33981188274018553,-0.06118557522187412,0.05174709574967476,0.1215450621206921,40.0,200.0,347.0
2018-07-07,-0.26936329319141805,0.41347843749750496,32,3.4965075614664802,-0.9418307914253057,-5.60625,3.1454269881051125,-0.910154402256012,0.7013059854507446,0.09375,0.40625,0.34375,-0.4168353396512213,0.35605895938980564,42.0,-6.154761904761905,-0.3448989097352909,0.4288142564986894,46.0,-5.578260869565218,-0.4758519281943639,0.3358609323213257,39.0,-5.933333333333334,-0.3734149131752041,-0.3464799859387729,-0.026934927236431205,0.0777740265435748,0.08564692616957892,38.4,192.0,366.0
2018-07-08,-0.24463056154707644,0.34753200491356573,47,3.871201010907891,-0.9470140771600074,-5.578723404255319,3.2276027709275272,-0.9397240877151488,0.2344579696655273,0.1276595744680851,0.5319148936170213,0.2553191489361702,-0.26936329319141805,0.41347843749750496,32.0,-5.60625,-0.4168353396512213,0.35605895938980564,42.0,-6.154761904761905,-0.3448989097352909,0.4288142564986894,46.0,-5.578260869565218,-0.3503160064638741,-0.3480403058861003,-0.0022757005777738204,0.09738607359732365,0.09717985258370578,41.2,206.0,387.0
2018-07-09,-0.2958748293740134,0.4113894265032096,31,3.4657359027997265,-1.0254240188962613,-4.767741935483872,2.834281737170948,-0.9456113576889038,0.6313929557800293,0.0967741935483871,0.4838709677419355,0.3225806451612903,-0.24463056154707644,0.34753200491356573,47.0,-5.578723404255319,-0.26936329319141805,0.41347843749750496,32.0,-5.60625,-0.4168353396512213,0.35605895938980564,42.0,-6.154761904761905,-0.31432058669980406,-0.34375770821032214,0.029437121510518083,0.06830521982444178,0.07221430830286593,39.6,198.0,391.0
2018-07-10,-0.15592937705744253,0.5614103465661195,38,3.6635616461296463,-0.5712568852925345,-5.742105263157894,2.8954257553439593,-0.8958005905151367,0.9260156154632568,0.15789473684210525,0.5263157894736842,0.5263157894736842,-0.2958748293740134,0.4113894265032096,31.0,-4.767741935483872,-0.24463056154707644,0.34753200491356573,47.0,-5.578723404255319,-0.26936329319141805,0.41347843749750496,32.0,-5.60625,-0.2765266801642344,-0.3382177598551072,0.06169107969087284,0.09443682652608608,0.09413325681437866,38.0,190.0,385.0
2018-07-11,-0.5107078129568925,0.3976747904245813,26,3.295836866004329,-1.6832096376997696,-4.4192307692307695,2.9861242221017004,-0.9337690472602844,0.199733629822731,0.07692307692307693,0.7307692307692307,0.6153846153846154,-0.15592937705744253,0.5614103465661195,38.0,-5.742105263157894,-0.2958748293740134,0.4113894265032096,31.0,-4.767741935483872,-0.24463056154707644,0.34753200491356573,47.0,-5.578723404255319,-0.29530117482536855,-0.34973839569670584,0.05443722087133729,0.13140122868278747,0.10939502321798351,34.8,174.0,374.0
2018-07-12,-0.39945664691428345,0.41773929249495406,30,3.4339872044851463,-1.3717290142501903,-4.493333333333334,2.258455716241127,-0.956028163433075,0.3935729563236236,0.1,0.5666666666666667,0.5,-0.5107078129568925,0.3976747904245813,26.0,-4.4192307692307695,-0.15592937705744253,0.5614103465661195,38.0,-5.742105263157894,-0.2958748293740134,0.4113894265032096,31.0,-4.767741935483872,-0.32131984556994164,-0.35002122463243823,0.02870137906249659,0.13770971654463984,0.10895248766443293,34.4,172.0,364.0
2018-07-13,-0.5104805866980718,0.3694806224853705,36,3.6109179126442243,-1.8433034945652005,-5.294444444444444,3.0515883336427754,-0.911057710647583,0.0245750769972801,0.0,0.75,0.6111111111111112,-0.39945664691428345,0.41773929249495406,30.0,-4.493333333333334,-0.5107078129568925,0.3976747904245813,26.0,-4.4192307692307695,-0.15592937705744253,0.5614103465661195,38.0,-5.742105263157894,-0.37448985060014073,-0.3650404605217621,-0.009449390078378639,0.15134493437910881,0.12065482576456242,32.2,161.0,367.0
2018-07-14,-0.28944197359184426,0.483561306887402,27,3.332204510175204,-0.9644798498367557,-5.3,2.8675709168149552,-0.9427220225334167,0.8496197462081909,0.07407407407407407,0.4444444444444444,0.5185185185185185,-0.5104805866980718,0.3694806224853705,36.0,-5.294444444444444,-0.39945664691428345,0.41773929249495406,30.0,-4.493333333333334,-0.5107078129568925,0.3976747904245813,26.0,-4.4192307692307695,-0.3732032794437069,-0.3549097694198228,-0.01829351002388413,0.15220520699322185,0.11546814910826277,31.4,157.0,355.0
2018-07-15,-0.1536173957089583,0.4012637463561839,42,3.7612001156935624,-0.5777857665130777,-7.069047619047619,2.9655552836845867,-0.9252769947052002,0.7825617790222168,0.047619047619047616,0.2857142857142857,0.30952380952380953,-0.28944197359184426,0.483561306887402,27.0,-5.3,-0.5104805866980718,0.3694806224853705,36.0,-5.294444444444444,-0.39945664691428345,0.41773929249495406,30.0,-4.493333333333334,-0.37274088317401005,-0.34857050535254985,-0.0241703778214602,0.153031567633333,0.13016691495433005,32.2,161.0,351.0
2018-07-16,-0.2894226647913456,0.4550971560757442,51,3.9512437185814275,-1.1435794862719024,-5.672549019607843,3.317811612291436,-0.8958264589309692,0.9026954174041748,0.13725490196078433,0.5490196078431373,0.45098039215686275,-0.1536173957089583,0.4012637463561839,42.0,-7.069047619047619,-0.28944197359184426,0.483561306887402,27.0,-5.3,-0.5104805866980718,0.3694806224853705,36.0,-5.294444444444444,-0.32848385354090065,-0.34198406556242666,0.013500212021526015,0.13396666675919655,0.12631799740888044,37.2,186.0,360.0
2018-07-17,-0.20145136623510293,0.4496883587639866,49,3.912023005428146,-0.7880823791866535,-5.208163265306122,2.8765651806713093,-0.8756996989250183,0.8013468980789185,0.10204081632653061,0.46938775510204084,0.3469387755102041,-0.2894226647913456,0.4550971560757442,51.0,-5.672549019607843,-0.1536173957089583,0.4012637463561839,42.0,-7.069047619047619,-0.28944197359184426,0.483561306887402,27.0,-5.3,-0.28888279740506456,-0.34710813486344927,0.05822533745838471,0.13697369127572187,0.13061114371554047,41.0,205.0,377.0
2018-07-18,-0.35319750209649403,0.5334753405302944,45,3.828641396489095,-1.352266577663181,-5.68,3.1024434814441912,-0.9421024322509766,0.858536958694458,0.2,0.5333333333333333,0.5333333333333333,-0.20145136623510293,0.4496883587639866,49.0,-5.208163265306122,-0.2894226647913456,0.4550971560757442,51.0,-5.672549019607843,-0.1536173957089583,0.4012637463561839,42.0,-7.069047619047619,-0.257426180484749,-0.34591692676283425,0.08849074627808523,0.07926281550390987,0.12953390353601896,42.8,214.0,375.0
2018-07-19,-0.2199526700106534,0.4110080487242146,33,3.5263605246161616,-0.7756324128094932,-6.606060606060606,2.9399999375324044,-0.9075093865394592,0.9188669323921204,0.12121212121212122,0.3333333333333333,0.2727272727272727,-0.35319750209649403,0.5334753405302944,45.0,-5.68,-0.20145136623510293,0.4496883587639866,49.0,-5.208163265306122,-0.2894226647913456,0.4550971560757442,51.0,-5.672549019607843,-0.24352831976851083,-0.3284981135497052,0.08496979378119437,0.07833242624061168,0.1330198665460127,44.0,220.0,377.0
2018-07-20,-0.21434670249963628,0.49571039765983127,29,3.4011973816621555,-0.7290354433096798,-5.172413793103448,3.1521089329728107,-0.9446279406547546,0.8290228843688965,0.2413793103448276,0.5172413793103449,0.4482758620689655,-0.2199526700106534,0.4110080487242146,33.0,-6.606060606060606,-0.35319750209649403,0.5334753405302944,45.0,-5.68,-0.20145136623510293,0.4496883587639866,49.0,-5.208163265306122,-0.25567418112664647,-0.3241233604031619,0.06844917927651545,0.06436974985094449,0.1267149177280201,41.4,207.0,368.0
2018-07-21,-0.29722324449961124,0.4060053134816163,38,3.6635616461296463,-1.0888956788869901,-6.7815789473684225,3.1942263096799395,-0.9397761821746826,0.1954638659954071,0.07894736842105263,0.39473684210526316,0.3684210526315789,-0.21434670249963628,0.49571039765983127,29.0,-5.172413793103448,-0.2199526700106534,0.4110080487242146,33.0,-6.606060606060606,-0.35319750209649403,0.5334753405302944,45.0,-5.68,-0.2572342970682996,-0.3205041958491571,0.06326989878085754,0.0654771973519023,0.10626412217069452,38.8,194.0,380.0
2018-07-22,-0.3966352673166472,0.4231831711887146,46,3.8501476017100584,-1.5271043232128172,-5.4369565217391305,2.6845255993865687,-0.9432426691055298,0.826627790927887,0.043478260869565216,0.5434782608695652,0.5217391304347826,-0.29722324449961124,0.4060053134816163,38.0,-6.7815789473684225,-0.21434670249963628,0.49571039765983127,29.0,-5.172413793103448,-0.2199526700106534,0.4110080487242146,33.0,-6.606060606060606,-0.29627107728460844,-0.3199721583587047,0.023701081074096242,0.08039060513797201,0.10595294169453558,38.2,191.0,396.0
2018-07-23,-0.3507878880270503,0.3868494492217639,33,3.5263605246161616,-1.2370045608520643,-5.8545454545454545,3.4357382788363195,-0.9563166499137878,0.1302085965871811,0.030303030303030304,0.5454545454545454,0.36363636363636365,-0.3966352673166472,0.4231831711887146,46.0,-5.4369565217391305,-0.29722324449961124,0.4060053134816163,38.0,-6.7815789473684225,-0.21434670249963628,0.49571039765983127,29.0,-5.172413793103448,-0.29578915447071974,-0.3195052980048709,0.023716143534151135,0.07997015246557392,0.0777392874081317,35.8,179.0,393.0
2018-07-24,-0.2827230210105578,0.35895915268166706,45,3.828641396489095,-1.0824450619814778,-6.497777777777777,3.18297477135175,-0.870388925075531,0.2351915687322616,0.044444444444444446,0.4666666666666667,0.3333333333333333,-0.3507878880270503,0.3868494492217639,33.0,-5.8545454545454545,-0.3966352673166472,0.4231831711887146,46.0,-5.4369565217391305,-0.29722324449961124,0.4060053134816163,38.0,-6.7815789473684225,-0.3083432246707006,-0.3098488526456806,0.001505627974979995,0.0693044537112789,0.07764501483857209,38.2,191.0,411.0
2018-07-25,-0.5013501133550616,0.3975502825264524,34,3.5553480614894135,-1.7824741536444162,-4.747058823529412,3.2638154588580783,-0.9256312847137452,0.1991903930902481,0.08823529411764706,0.7058823529411765,0.6176470588235294,-0.2827230210105578,0.35895915268166706,45.0,-6.497777777777777,-0.3507878880270503,0.3868494492217639,33.0,-5.8545454545454545,-0.3966352673166472,0.4231831711887146,46.0,-5.4369565217391305,-0.36574390684178565,-0.3176714128266691,-0.04807249401511654,0.08825325850600008,0.09310494116778804,39.2,196.0,403.0
2018-07-26,-0.24357116450555621,0.3866909198369584,40,3.713572066704308,-0.9045190727624733,-5.2575,3.2454496991942423,-0.8952814936637878,0.823838472366333,0.15,0.475,0.35,-0.5013501133550616,0.3975502825264524,34.0,-4.747058823529412,-0.2827230210105578,0.35895915268166706,45.0,-6.497777777777777,-0.3507878880270503,0.3868494492217639,33.0,-5.8545454545454545,-0.3550134908429746,-0.3090082040693859,-0.04600528677358873,0.10100735024283411,0.09537115773103294,39.6,198.0,392.0
2018-07-27,-0.30802047950233896,0.3350363651460575,51,3.9512437185814275,-1.2170639848280562,-5.415686274509803,2.5867969859798343,-0.9571949243545532,0.1115038692951202,0.0196078431372549,0.5294117647058824,0.35294117647058826,-0.24357116450555621,0.3866909198369584,40.0,-5.2575,-0.5013501133550616,0.3975502825264524,34.0,-4.747058823529412,-0.2827230210105578,0.35895915268166706,45.0,-6.497777777777777,-0.337290533280113,-0.31094106338493194,-0.026349469895181055,0.0996436073294168,0.08804827017651645,40.6,203.0,394.0
2018-07-28,-0.38290894782896767,0.40641593595390674,59,4.0943445622221,-1.5677611683697197,-6.505084745762712,3.2221912603447187,-0.949899673461914,0.4065731167793274,0.03389830508474576,0.576271186440678,0.4406779661016949,-0.30802047950233896,0.3350363651460575,51.0,-5.415686274509803,-0.24357116450555621,0.3866909198369584,40.0,-5.2575,-0.5013501133550616,0.3975502825264524,34.0,-4.747058823529412,-0.34371474524049644,-0.3178549826990265,-0.025859762541469933,0.10174465906216261,0.08989559336545926,45.8,229.0,408.0
2018-07-29,-0.4214754612090028,0.4459542474683211,49,3.912023005428146,-1.6488217004730572,-6.371428571428573,3.4059371930887545,-0.8935679197311401,0.9267788529396056,0.061224489795918366,0.6938775510204082,0.5714285714285714,-0.38290894782896767,0.40641593595390674,59.0,-6.505084745762712,-0.30802047950233896,0.3350363651460575,51.0,-5.415686274509803,-0.24357116450555621,0.3866909198369584,40.0,-5.2575,-0.37146523328018544,-0.32413501429077596,-0.04733021898940948,0.09985513655026972,0.08759603766153361,46.6,233.0,424.0
2018-07-30,-0.3146149052476341,0.40533158922170825,55,4.02535169073515,-1.2664356407690427,-6.325454545454545,3.3533819120305823,-0.935443878173828,0.6108062863349915,0.03636363636363636,0.5272727272727272,0.4727272727272727,-0.4214754612090028,0.4459542474683211,49.0,-6.371428571428573,-0.38290894782896767,0.40641593595390674,59.0,-6.505084745762712,-0.30802047950233896,0.3350363651460575,51.0,-5.415686274509803,-0.33411819165869994,-0.3320692907002855,-0.0020489009584144235,0.06941192858192842,0.07668628627050962,50.8,254.0,450.0
2018-07-31,-0.31529820063973174,0.39741860848218763,51,3.9512437185814275,-1.2458200347577666,-5.341176470588235,2.6818325948681707,-0.9436737895011902,0.5267821550369263,0.0392156862745098,0.43137254901960786,0.4117647058823529,-0.3146149052476341,0.40533158922170825,55.0,-6.325454545454545,-0.4214754612090028,0.4459542474683211,49.0,-6.371428571428573,-0.38290894782896767,0.40641593595390674,59.0,-6.505084745762712,-0.348463598885535,-0.32229881008442746,-0.026164788801107564,0.050986610279106975,0.07550991813807134,53.0,265.0,463.0
2018-08-01,-0.2787316347970519,0.3879594173630264,43,3.784189633918261,-1.054773363044094,-5.402325581395349,3.2133796142316493,-0.9072974920272828,0.2839959859848022,0.16279069767441862,0.4418604651162791,0.3488372093023256,-0.31529820063973174,0.39741860848218763,51.0,-5.341176470588235,-0.3146149052476341,0.40533158922170825,55.0,-6.325454545454545,-0.4214754612090028,0.4459542474683211,49.0,-6.371428571428573,-0.3426058299444776,-0.3162625594785659,-0.026343270465911672,0.05799541218142632,0.07691257389575233,51.4,257.0,460.0
2018-08-02,-0.4137341032953972,0.3929569199814401,47,3.871201010907891,-1.6016478789242117,-6.627659574468085,3.243501006278166,-0.8804141283035278,0.4579905569553375,0.0851063829787234,0.7446808510638298,0.5106382978723404,-0.2787316347970519,0.3879594173630264,43.0,-5.402325581395349,-0.31529820063973174,0.39741860848218763,51.0,-5.341176470588235,-0.3146149052476341,0.40533158922170825,55.0,-6.325454545454545,-0.34877086103776356,-0.3114252353084322,-0.037345625729331366,0.06461176992843536,0.08039522968935127,49.0,245.0,474.0
2018-08-03,-0.4040798766968342,0.38418339672892166,26,3.295836866004329,-1.3317813544279098,-5.476923076923077,3.1589077582056855,-0.9169140458106996,0.3596849143505096,0.15384615384615385,0.7307692307692307,0.5384615384615384,-0.4137341032953972,0.3929569199814401,47.0,-6.627659574468085,-0.2787316347970519,0.3879594173630264,43.0,-5.402325581395349,-0.31529820063973174,0.39741860848218763,51.0,-5.341176470588235,-0.3452917441353298,-0.31715713046368166,-0.028134613671648157,0.060023600167250495,0.07888680520923913,44.4,222.0,455.0
2018-08-04,-0.3840218893619198,0.42662178031527015,33,3.5263605246161616,-1.354199631234389,-5.651515151515151,3.2062553644230594,-0.9278061985969543,0.4483621716499328,0.030303030303030304,0.5757575757575758,0.42424242424242425,-0.4040798766968342,0.38418339672892166,26.0,-5.476923076923077,-0.4137341032953972,0.3929569199814401,47.0,-6.627659574468085,-0.2787316347970519,0.3879594173630264,43.0,-5.402325581395349,-0.359173140958187,-0.32867735514632973,-0.030495785811857246,0.05917520621957047,0.062225628565519324,40.0,200.0,454.0
2018-08-05,-0.3407338146923804,0.4296862539071049,51,3.9512437185814275,-1.3463223450115562,-6.852941176470588,3.3391529359813887,-0.9029353260993958,0.8985492587089539,0.058823529411764705,0.7254901960784313,0.45098039215686275,-0.3840218893619198,0.42662178031527015,33.0,-5.651515151515151,-0.4040798766968342,0.38418339672892166,26.0,-5.476923076923077,-0.4137341032953972,0.3929569199814401,47.0,-6.627659574468085,-0.36426026376871673,-0.3312429126413815,-0.033017351127335226,0.055435603174441406,0.05089728071960228,40.0,200.0,465.0
2018-08-06,-0.33400635592639444,0.4287371096052036,50,3.9318256327243257,-1.313254751724242,-6.056,2.9938710727083753,-0.9160639643669128,0.7706577777862549,0.04,0.54,0.42,-0.3407338146923804,0.4296862539071049,51.0,-6.852941176470588,-0.3840218893619198,0.42662178031527015,33.0,-5.651515151515151,-0.4040798766968342,0.38418339672892166,26.0,-5.476923076923077,-0.37531520799458523,-0.3378706621259461,-0.037444545868639156,0.03633702658456747,0.04877402299433462,41.4,207.0,464.0
2018-08-07,-0.38052179836309874,0.3836447538241031,39,3.6888794541139363,-1.403699043824121,-5.433333333333334,2.7093696242269645,-0.9351808428764344,0.9301172494888306,0.02564102564102564,0.6410256410256411,0.5641025641025641,-0.33400635592639444,0.4287371096052036,50.0,-6.056,-0.3407338146923804,0.4296862539071049,51.0,-6.852941176470588,-0.3840218893619198,0.42662178031527015,33.0,-5.651515151515151,-0.3686727470081255,-0.3392368769392763,-0.029435870068849235,0.030049973508215474,0.04864947133144488,39.8,199.0,444.0
2018-08-08,-0.23878615101178488,0.39713404341170755,30,3.4339872044851463,-0.8199885871827272,-6.13,2.537866558089031,-0.9000957012176514,0.3722800016403198,0.2,0.5,0.36666666666666664,-0.38052179836309874,0.3836447538241031,39.0,-5.433333333333334,-0.33400635592639444,0.4287371096052036,50.0,-6.056,-0.3407338146923804,0.4296862539071049,51.0,-6.852941176470588,-0.3356140018711157,-0.34017855098933286,0.004564549118217187,0.058661025110230886,0.05618416197788616,40.6,203.0,425.0
2018-08-09,-0.03951171519500868,0.52116771102784,35,3.58351893845611,-0.14159097969219764,-5.28,3.1212451727750303,-0.9188219904899596,0.8287810683250427,0.2,0.2857142857142857,0.4,-0.23878615101178488,0.39713404341170755,30.0,-6.13,-0.38052179836309874,0.3836447538241031,39.0,-5.433333333333334,-0.33400635592639444,0.4287371096052036,50.0,-6.056,-0.2667119670377334,-0.3314368016241015,0.06472483458636807,0.13725910903335947,0.11092527208386364,41.0,205.0,405.0
2018-08-10,-0.34980834818755585,0.36237345238155433,48,3.8918202981106265,-1.3613912299248794,-6.758333333333333,3.261060239996938,-0.9225838780403136,0.3689126670360565,0.10416666666666667,0.7083333333333334,0.375,-0.03951171519500868,0.52116771102784,35.0,-5.28,-0.23878615101178488,0.39713404341170755,30.0,-6.13,-0.38052179836309874,0.3836447538241031,39.0,-5.433333333333334,-0.2685268737367685,-0.3340660568084987,0.06553918307173023,0.1385365991794988,0.11154181406473343,40.4,202.0,402.0
2018-08-11,-0.5330272069754632,0.3286167624506452,37,3.6375861597263857,-1.9389323908515566,-5.27027027027027,2.9409379699630183,-0.9195438027381896,0.0690288916230201,0.0,0.8108108108108109,0.6486486486486487,-0.34980834818755585,0.36237345238155433,48.0,-6.758333333333333,-0.03951171519500868,0.52116771102784,35.0,-5.28,-0.23878615101178488,0.39713404341170755,30.0,-6.13,-0.3083310439465823,-0.34088565379143954,0.03255460984485725,0.1833852237190774,0.12953732825416228,37.8,189.0,396.0
